,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,p,z
489,1.09867830006016,1.3871506920984609,1.389406328136596,1.088158199968346,1.1388257194072338,1.0987466038098093,1.337592643435642,1.1350259566646648,1.0897971442330288,1.1350017498205527,0.0322216486305283,-0.14417950641776786
490,1.382488437894903,1.1390773166025683,1.3441369089166377,1.0999248500003798,1.3922056091809167,1.1279837129439967,1.0964821647703515,1.38802038961911,1.1385511615151016,1.3869951085324037,-0.047456085704933135,-0.1603439631798682
491,1.3914577132010988,1.138646275309078,1.3370928975106606,1.1382147881628821,1.3891520855432535,1.3450706287911893,1.0987512819497742,1.1366326124730688,1.3401957084089746,1.3865468361048903,-0.020450679651857328,-0.15473183311961528
492,1.0914406230466573,1.093339070537375,1.0886400566459185,1.3451261163417823,1.3913265207496102,1.3438690811883294,1.3924629393546208,1.1388765081998782,1.3891520855432535,1.3914577132010988,0.023092687188854114,-0.15723674982258684
493,1.378514399733995,1.0939108338363583,1.3875809904262837,1.137848242821191,1.098700386762781,1.130989199763469,1.3351682969738554,1.0950844018869639,1.1352935376215048,1.386150316741876,-0.07024926529161836,-0.1559445159636626
494,1.1338604886045534,1.386150316741876,1.0967093926451723,1.3907228019992615,1.0889001381425067,1.1287963596480797,1.0993748649699415,1.0957588800941245,1.1354368118901217,1.090269498753719,0.004738322287508895,-0.14006509970928901
495,1.0899158628123016,1.3861229468250225,1.3871766027755421,1.3875080868499765,1.3310516333176632,1.0903832927440655,1.1352338892408897,1.3793077759077916,1.088007434799663,1.378065627049425,0.022122698911634597,-0.13654580319385426
496,1.1354398356359219,1.093842984280985,1.3883118099887912,1.1312379210413972,1.3308327201402186,1.3359560101455263,1.3344830491882922,1.1397359999269414,1.0964204151369878,1.0888034126354933,0.08014496293664826,-0.13878081374549156
497,1.1271175359298617,1.3825843156598798,1.0924135580110708,1.338825502506124,1.3358166771773143,1.134962674998171,1.092665536881904,1.391519592476465,1.3917584833318648,1.0890985849724995,-0.0035574104662763548,-0.13949786804385092
498,1.0989560390784927,1.1312379210413972,1.1388384920886405,1.1339752410004178,1.0883405167710483,1.126863927077229,1.3926747834499498,1.137348910107793,1.3301939649423922,1.3345169077688719,-0.038380717515477406,-0.13630581602868488
499,1.343218954128764,1.0917989646727724,1.335565837846685,1.1324456434897898,1.1305442880132808,1.099058555713025,1.336279798152685,1.1311640323722825,1.3822904284444768,1.3444567649650496,0.04971185709123772,-0.12209936467993575
500,1.3486932739337076,1.1382894968684745,1.3432334392885663,1.0997420012110437,1.0965567170177495,1.100531827698729,1.382641896279147,1.3488932655483767,1.1005017379059512,1.3910563052185354,-0.03570628536499851,-0.10132508988731576
501,1.3919302903391144,1.0919259703989783,1.1041906276972155,1.3974244368347373,1.101246635502553,1.3451925510276457,1.3457517753154322,1.139668923841573,1.099112067071062,1.139644435207012,-0.02677971959536654,-0.10169307099740457
502,1.0965567170177495,1.139842378429256,1.3354498400256472,1.093248385806293,1.3361924715410247,1.3472624820373302,1.3887850063363376,1.1409403988777083,1.1466440811280914,1.141038466724213,0.005830607553091175,-0.10791190958922305
503,1.1401887888158324,1.1362786415479125,1.3426132547296448,1.1021967601189697,1.3444927752287903,1.1396494625591462,1.3825338173439008,1.1461017397309803,1.1401887888158324,1.1319624064277451,0.0615284718978429,-0.10500437699727301
504,1.1429201074925253,1.393208822807754,1.3929942603198509,1.3462423316368923,1.3457425039826472,1.3887850063363376,1.1010671215292789,1.1397225766253327,1.135251463452498,1.1408578160462057,0.0673223472334749,-0.0950033682049008
505,1.111647974990241,1.3936964841219186,1.3556959621305495,1.3555442101380621,1.343971632140453,1.1023056671214522,1.1407661827996738,1.3556451447098985,1.1429538505758943,1.3929035755879677,-0.026253855080308842,-0.11692599562019718
506,1.3475644795377053,1.1502376858697252,1.3963502541069097,1.11103970613392,1.142731109966191,1.3905587487029074,1.3480328281557707,1.141296714238669,1.1468068939100078,1.3572694922797095,0.018630717713957832,-0.1135146403321538
507,1.352971258969449,1.3477859184654675,1.1068694167672941,1.3949431134775303,1.1412069112137664,1.351539212109888,1.3585716862981096,1.352815744254374,1.3942001881852326,1.1084339544326278,0.08184927502677046,-0.11788541608988576
508,1.139052363110974,1.1058329006686416,1.0991291379003978,1.1419490589009764,1.098920454707239,1.3454371186015144,1.394969571608248,1.1405588542064928,1.10752107617434,1.1470089857457382,0.008770422449063972,-0.11065091965750795
509,1.1447486455236793,1.1106785601296956,1.138852211377203,1.3431250001977366,1.144193664598044,1.1056126582594812,1.1492535914428057,1.3919304805721369,1.3441055630054195,1.3524795909140856,-0.02396078996401544,-0.1019105622782227
510,1.3993835009218267,1.138449496900704,1.3926992090845083,1.344708592285871,1.3987799174078908,1.1015166312209919,1.140674821090094,1.1447851224814714,1.3900997196609075,1.3529310132776093,-0.0009074334052108796,-0.08001819897348227
511,1.3527363420539482,1.1375508424982346,1.3960473709973438,1.1446421954381598,1.1005364908850674,1.1525528517520225,1.3507533378572456,1.1142390835725209,1.3531105964757335,1.1072399583157597,-0.0343917671473347,-0.07858476673050056
512,1.353605314718339,1.106943556318044,1.3921915273855199,1.3612628992842672,1.3512028686747435,1.399808231052806,1.394588347121492,1.3544480270497248,1.1135122239366875,1.1083960176943348,-0.00047495349441908745,-0.07761017529341756
513,1.3611410652595768,1.108221783060887,1.1074952574968226,1.1459423868473035,1.3534430456052304,1.402078342539189,1.1422089121894297,1.1142684275679926,1.1078172732053084,1.1001809129359916,0.006374612841080036,-0.08707679621118417
514,1.3599624640423305,1.1543376580349405,1.407780508733495,1.3960680655420599,1.3961599750369023,1.1078172732053084,1.4017655633363022,1.402741766193594,1.111926809429164,1.1473757929953636,-0.017191910341379003,-0.07534064343959102
515,1.115332839465138,1.1471530655550406,1.1089494415593795,1.105744644027176,1.108652468413436,1.107871023288164,1.1126965614891795,1.1528531954323862,1.4023459469274961,1.3551150464064896,0.08285945177788254,-0.08127263142921362
516,1.147094004116784,1.3564048773708166,1.3636369069472358,1.1089452247478724,1.1539858514708243,1.36224377349515,1.3556808627595454,1.1140001871181233,1.3639948678731755,1.1469464753540597,0.023349014770256072,-0.07199100672588402
517,1.1069883182843543,1.4044012899322098,1.4057723819189634,1.1487026072788378,1.1497715082546014,1.1099148131826866,1.109552038763717,1.3551363319929886,1.4129758504315484,1.1100514570884368,-0.055398900930607765,-0.06938064672035282
518,1.3575635940741761,1.1493601608189814,1.4155863501062405,1.4029912772613407,1.1556496093182647,1.3575635940741761,1.3628635698818543,1.3547888437812414,1.3558787442373217,1.1113204475780527,-0.04468073624809062,-0.061286835138570785
519,1.4160380911016712,1.1197370382576939,1.4136191280615873,1.3575635940741761,1.3578331625741922,1.3656236651861935,1.1175237551286967,1.1090920595506428,1.1588080168988695,1.157620415842288,0.03846136432522943,-0.050392010977491714
520,1.3639243358172237,1.3550148954403018,1.408887934201146,1.1192056703591833,1.4080994283059909,1.1196694021604283,1.4133805349320685,1.1555351169600272,1.3541307442204904,1.1204291528689843,0.058036480048520855,-0.053898824185043014
521,1.1610565132813928,1.4185895195568476,1.1537027889019387,1.3640634311961044,1.1621206059568017,1.4153211381360054,1.3654122685157286,1.3595311467913194,1.4069131421532575,1.4094659578579454,-0.01219704168930067,-0.031557200192866834
522,1.151668240350176,1.3680464261592855,1.1185635503017575,1.1576270476910175,1.1498490771858165,1.117850238996069,1.410081186435703,1.42177405129956,1.416222265888801,1.1242102400189935,-0.034803499451287655,-0.053453865767450044
523,1.1206832050281872,1.370642617739678,1.4173080171331367,1.4124468464553657,1.1528170145177858,1.4113401274410198,1.1670437025223073,1.123421743379593,1.4213333476175802,1.4203679435438599,-0.057744750414742176,-0.053011609761609964
524,1.425889237660464,1.1168949623777507,1.1226868423128942,1.3707976324096112,1.1619439160264644,1.3654271317121465,1.365620271071336,1.3771195355891217,1.419374751014868,1.1170362762605215,-0.0012752000902745853,-0.051024854509201314
525,1.162832225838459,1.411217851971326,1.123521786945706,1.1623906336605052,1.4198704336770596,1.1240390774838538,1.3748424675518662,1.4210681022991616,1.4209326086544307,1.3647083747840167,-0.08474541548211911,-0.048435889465804245
526,1.1284462629321277,1.1623461336000491,1.1172357569665456,1.161922771627031,1.1614726456162896,1.1635766408684087,1.3791768206288402,1.1241120485461844,1.1618354256853554,1.1647380578617659,-0.007425407734198494,-0.05354748719417533
527,1.3719987965154015,1.1633081912552268,1.3738255391469325,1.3655294146893517,1.1629683654960563,1.4206856152630092,1.3640603772435256,1.1553126002602898,1.1624996266551753,1.156948628503868,-0.06382137554417062,-0.05036691851899066
528,1.1172357569665456,1.1629463442892158,1.1566298813438982,1.1250773754931687,1.1179332779736937,1.1172321110294192,1.1234684186071584,1.1241835636573538,1.1166585731802339,1.373689794790864,0.03693766567831422,-0.041664018451333135
529,1.1241047802527548,1.3740978502987866,1.422027595781955,1.373404600319421,1.4235687373866028,1.162740986726655,1.1165929766938183,1.1252747784381327,1.4150635191211067,1.4154273715054229,0.011386443356458727,-0.035371661531110835
530,1.1588642262542117,1.1640053440522315,1.3672358741323591,1.1183674944968693,1.117348698555639,1.3750945700472061,1.1236391908678547,1.378106474536685,1.3707362117341653,1.1654132450150325,0.10574270369959572,-0.04162255385170488
531,1.1275416609845605,1.3639831878232362,1.3641011382240589,1.3704995357464937,1.3730076297289957,1.3753358403132734,1.1583761179395653,1.1601789008168806,1.127625088161919,1.3648438468412474,-0.019199721129466163,-0.03957319291277388
532,1.3694674817235988,1.4262642715647293,1.3730076297289957,1.4181193649376969,1.3672606791095707,1.1671326802548336,1.1567489205762482,1.1188715952706456,1.1267816908733899,1.3692394826244496,-0.04181457454717941,-0.027328403170647435
533,1.1578797702489152,1.1683905725145391,1.1222529060230615,1.1619305740684496,1.4174807411427524,1.417674183488684,1.3771018814355218,1.371197236795037,1.3682760758164665,1.1578761574899503,0.019629303775668634,-0.04996603217380486
534,1.4146234247555318,1.1287034206251754,1.1574019539302407,1.364954021252963,1.367965047707512,1.1251236900431638,1.4255058863251273,1.419116092791936,1.1613830194255021,1.419116092791936,-0.043561133530441665,-0.05877164244046254
535,1.4187052007929983,1.4230823255259868,1.1595139773443437,1.161566256130549,1.1623602888195181,1.3653165548758446,1.3708844179534803,1.1214475129175936,1.3797240621622815,1.1541262451513106,-0.010594640484655674,-0.08074504537382908
536,1.3729818279298305,1.123534265426671,1.404091829325941,1.1588678997207955,1.4104733848554956,1.37606513938852,1.4151657301907248,1.3737639417751268,1.1493737565618456,1.1186064235998021,0.022233493751721296,-0.09305039197473298
537,1.4108254269169511,1.4047901469089223,1.4046188022547663,1.163381798393204,1.4094669696270141,1.4045634640657956,1.1146639493036192,1.1477513866914009,1.354537656933268,1.1172977048025563,-0.0093971285750865,-0.11289206852858465
538,1.1544585676893422,1.3622812559273,1.4047074021870691,1.15583219724248,1.3710820888977857,1.3567665256879182,1.1118818156204524,1.4110145487355958,1.16140860230237,1.1428150620293582,0.05728047384806258,-0.1395481347073693
539,1.3417944858637991,1.1172719429786002,1.4040249911486036,1.107910159817225,1.1564640463212545,1.1163593499179003,1.153758584180847,1.1472675898753306,1.1593965240595474,1.3641639538979335,0.06760551466472697,-0.1421502250455253
540,1.1072171669868411,1.1553487213179208,1.3948937981848872,1.3657446286301076,1.3463105445451637,1.1416032717382905,1.3893340524418656,1.1037532626292919,1.1161341440983095,1.4046364986552162,-0.02522217268113514,-0.14430832680976846
541,1.1413836194032607,1.152392426385353,1.1380241733958072,1.3532654263172503,1.1082580829454012,1.0940358042463219,1.1337802517179523,1.1410433952790195,1.3616692294085173,1.3386812885150574,0.007586858199862531,-0.16487999984173238
542,1.0945708370662182,1.1356125560474988,1.3803943846773352,1.3918935334167597,1.1353862895214597,1.0942106564595717,1.348525264569347,1.3947024431193111,1.1017639481001416,1.0952763235709524,-0.019423419732732275,-0.15257416160955595
543,1.0923872641915722,1.343489085259732,1.3484450003721724,1.3818842320917395,1.3421390349840345,1.1348620023199913,1.1421858478453628,1.1029444391022751,1.1297778702359096,1.3373209490760407,-0.0003792819630275869,-0.16276668376172174
544,1.0976064739315323,1.1001751279761696,1.09469374746388,1.3370333433851531,1.3339817894404777,1.3441108771754526,1.3780232590139923,1.3348942464613882,1.3321783314730407,1.3776388137292293,-0.03276689315247269,-0.14688991001366053
545,1.332322365390588,1.0985940895678166,1.336715415429694,1.3433360219980568,1.3367213404967873,1.087816041981712,1.3862700387637037,1.1272149570614123,1.0878947223646869,1.3390646624487867,0.009030175476289388,-0.1419447969417206
546,1.1368663010187174,1.1326070352533848,1.1334546333893993,1.1253344719416405,1.1001999774375202,1.135101355509925,1.099690123224458,1.0978212948895807,1.3870830768633535,1.1341935262291316,0.05609992986187197,-0.1366595688890896
547,1.3793772408941738,1.1369449647128096,1.386595978130951,1.3895032568006545,1.3786149862390669,1.0891883941806637,1.131673273322653,1.3329601361807666,1.0877754520472642,1.1316480181925352,0.017558488910060337,-0.14902914557356636
548,1.3808230252810614,1.3911223139176165,1.3392265325187622,1.0929373143682546,1.3813513904591967,1.1374800380578642,1.3306599312264182,1.0924859312987945,1.3822845195638775,1.3352442677083856,0.023269326911960826,-0.13993439283651585
549,1.34205526576098,1.1309174241822022,1.1316685140041334,1.3437041776402208,1.3318515211823705,1.3877379842795394,1.3917194953454117,1.1369219423343548,1.3318762530604493,1.0913025060795172,0.06285385061635167,-0.1351135995515434
550,1.1387738306138195,1.10017762180172,1.1303128059573633,1.1392602572651582,1.0996109404460535,1.3821758645955293,1.0995093781703014,1.3924292033240824,1.3354085909734619,1.3799701211424704,0.024263162023651814,-0.11357952637896399
551,1.0990946549977894,1.3449340159388399,1.3919356472802544,1.3382275139867361,1.10557324022594,1.1359522533182294,1.0902945865412603,1.3791374201573605,1.3844991710137127,1.0995168109811637,-0.03532948024492837,-0.11081453065367237
552,1.34478060009344,1.0996246474974711,1.3417219307346135,1.0988564354377661,1.3926584595279385,1.3831615896687715,1.3882214155037937,1.0902945865412603,1.3917850048559461,1.1057141674899997,-0.05559971245626058,-0.11147722922150957
553,1.3381061036730386,1.1388808029934707,1.145786432423629,1.0986856851683775,1.3363897870713943,1.0937173888065366,1.3921744321082625,1.391783745447329,1.0996428361879846,1.100061042426757,0.06810540047910844,-0.11393328332152378
554,1.390217300948112,1.3986497190272247,1.3428380596502392,1.0948163967252764,1.3998201387609253,1.1078099716928052,1.3461000690456957,1.0948140848233952,1.0995665655966684,1.3979764445609604,0.10948993141257177,-0.08936865677994436
555,1.3981131435504857,1.3426913875951474,1.1116948405652127,1.3586614666758565,1.1434392312521364,1.1384421947471728,1.389609454689214,1.4000650950088693,1.3439841479479995,1.3430155193065976,-0.019309285912484823,-0.10626636773154963
556,1.1438755755230718,1.397490230136961,1.3920056544888633,1.353433480445928,1.1078099716928052,1.399285071871969,1.1451820560130652,1.3928544849245683,1.399666736423385,1.3916008799029553,-0.026229326376237237,-0.10048238509137217
557,1.1461652842467518,1.1390857416712517,1.3934067294024406,1.3439146912848168,1.40144820251916,1.1380316771754746,1.1460690315679736,1.3930881638699575,1.3965251414068895,1.106101737657319,-0.0028272043388880494,-0.09710629984015832
558,1.4029734468054451,1.1489311576779142,1.1099288017801787,1.1491110342853268,1.1448696042588835,1.1103392810525856,1.346606447392636,1.3580075049866462,1.1073056650170583,1.350209388802567,-0.048253686558031555,-0.10629517907632313
559,1.1410711115262935,1.1515817507089192,1.4032099572083678,1.4035838431944834,1.403451272910723,1.110935055157277,1.1423104105354587,1.1399257544268349,1.149350277990588,1.4045658383566693,0.050320365742671326,-0.09453775571287529
560,1.4063439040022279,1.1116577925847617,1.1101772866753339,1.403639676878739,1.1031855963769108,1.141855099899401,1.1478873655680915,1.403451272910723,1.110398991435441,1.1475812539358339,-0.023229267043269733,-0.10298153409208133
561,1.3593529074694943,1.3492832273246365,1.1513615098386458,1.3540592320475893,1.1415970834869313,1.110935055157277,1.403668936114554,1.3489323753878288,1.4068242369261534,1.4045658383566693,0.01495771407558292,-0.1209771923229935
562,1.103089217388384,1.1442819929317523,1.1506450123654592,1.1065968441675171,1.3443055210112358,1.403451272910723,1.1497211470539819,1.3950680351854574,1.3966672648487182,1.3508504649122015,0.05280141603288086,-0.12066029820525379
563,1.1087490171989134,1.1026042465976276,1.1407172558643799,1.3502043960177548,1.3999006094434538,1.3996926244393317,1.1407269928060002,1.1055996465919222,1.1440580566695324,1.3563878999706462,-0.03464117143805448,-0.11632445173279471
564,1.3514452997742181,1.1058866448776852,1.3441956252574663,1.3992072357538985,1.104043852170045,1.1494662875093264,1.104901899079693,1.3576158624791639,1.1031943131329778,1.1125645734923202,0.011769963649190699,-0.1096389864849219
565,1.1453732259082805,1.3476472456738198,1.1416913813706437,1.0986566533782427,1.1493074948453974,1.3935749426308484,1.4003661216586925,1.1411906554110873,1.3541908906021283,1.3905437687258264,0.06841764331629792,-0.09947169575752203
566,1.3932299780176198,1.1058882532216499,1.1058882532216499,1.3461746365201452,1.109021749946327,1.3964702149803165,1.1048450628783373,1.1049161044875682,1.1439304370311278,1.390661015004336,-0.0217049145055955,-0.10094692575803134
567,1.1049835308082068,1.3971722789121324,1.3980767459162373,1.3435021419040047,1.3893555869397263,1.1449021049083519,1.3435021419040047,1.346377381552554,1.109497248745627,1.1015812235776556,0.08057040761957507,-0.09397441577103334
568,1.3946349504944693,1.1493279724311778,1.3525780822369362,1.3487607511157158,1.101532965446172,1.1006084929152955,1.101532965446172,1.346191419731175,1.1035317940600196,1.3505354265433638,0.035750123528301314,-0.09388461308705046
569,1.3580225772938443,1.1411906554110873,1.103531523640131,1.1439871787067366,1.3979784357973424,1.4064645434872907,1.3506739739091973,1.3571042042603378,1.3563558122089514,1.4054188080562289,0.025617589193859928,-0.1039256970632109
570,1.357590106940155,1.3551341239415682,1.3565151765285093,1.349502053584265,1.1410649594954747,1.3970806624065875,1.102644791070768,1.4049229799571652,1.1057031375255406,1.39612959013824,-0.03786265734157302,-0.10223427043366733
571,1.3938179336903451,1.348587487930081,1.3470480781094045,1.3595276405674248,1.142630053179344,1.1480985922102915,1.1024668410767673,1.3556867234895242,1.3475119869994667,1.4035125002596123,0.011876178879178478,-0.11363266814387221
572,1.1421897461181976,1.398181910405693,1.396547842774754,1.0997968168046564,1.3500069024398174,1.1504195060204143,1.1386431944776123,1.404460873993167,1.1477186910516457,1.1115919841542068,0.07667750664511037,-0.10856882058274332
573,1.4059997419198396,1.349802628540799,1.141490295968433,1.4019719297680924,1.396727554492525,1.3454171033298898,1.1484892639460516,1.1042281558900833,1.1413557686308171,1.142488257760999,-0.021494353269732452,-0.10609779688149812
574,1.3479233813172218,1.1475624590519156,1.1403136628868078,1.3556981597243853,1.3545130693228666,1.394856328417887,1.1024668410767673,1.3934680594652236,1.1402199122150016,1.1091751419467946,0.0757886426957122,-0.10490274056591903
575,1.141061892105853,1.10946174393857,1.109603086695102,1.4034130737449773,1.3920730620046244,1.1018301624767213,1.1016183347117012,1.3938954802574526,1.3551762446429356,1.3541512786418008,0.005244357121561181,-0.11067639284229434
576,1.1472491953102217,1.400583660815429,1.4014255182372815,1.146626771660466,1.1084345799673752,1.34494124348643,1.3484387903568995,1.346045215642047,1.400869347159713,1.1018001926544474,0.0172590134353156,-0.11222064146822328
577,1.146426672413885,1.3454171033298898,1.3946449185248089,1.34676785264764,1.1018001926544474,1.4025129193894956,1.10165725289504,1.107753820538273,1.3563365258506153,1.1095773724795333,0.054457467382662536,-0.11036376282468065
578,1.100319399982094,1.346841324934347,1.1008431560729686,1.1414770984682403,1.3481990414610403,1.1019009703480693,1.1420657826013,1.4030426764423867,1.1489711719695113,1.1028038021652813,-0.036519930046180045,-0.0981840816896495
579,1.39265475150279,1.1396801724478491,1.1393274128697999,1.3453892572795312,1.3924333693386437,1.3469360768693863,1.4044870643685328,1.357929971285565,1.3486780284445765,1.392145687849618,0.10162820245020907,-0.08199277783298328
580,1.3534265395485336,1.14219174805813,1.108411549875661,1.3533427387909813,1.1396801724478491,1.1523926439847831,1.1004994488467623,1.3486780284445765,1.3529067649594924,1.106635642829795,-0.07384407345458258,-0.06117817481811266
581,1.1116154512337282,1.1072685299246072,1.3590448407769684,1.139164544850789,1.1082153916881399,1.40182266905238,1.356332790177589,1.3502763908333857,1.1014302589584795,1.1134207755594552,-0.03873887637821653,-0.05824459565783082
582,1.4171717106099517,1.3609631439486392,1.3664929900991174,1.3453377144805772,1.1033025603888416,1.406172336437021,1.1134207755594552,1.36271985163918,1.106849905535372,1.4021439466965024,-0.056259176646733244,-0.048881509470743795
583,1.1538334455716144,1.1458134227884387,1.1435730417088001,1.359376305907624,1.1521199544037777,1.1135482405341344,1.1187574916464822,1.3664600842773493,1.1521190043677676,1.1137176130076831,-0.04811728127647396,-0.045955439590738785
584,1.11443280529633,1.4130486481746494,1.3635361420329706,1.4072920225724919,1.1160130688892829,1.413852865090856,1.1598862391141505,1.1533660646979638,1.3607434467415673,1.3636960659651856,-0.0007799243500781288,-0.06243240316861028
585,1.421036798229934,1.4075795549317225,1.1140858124716955,1.4094950709611562,1.1535259259919464,1.1138983418339758,1.1542118788090332,1.150996532295477,1.1529426434643582,1.4168535677699226,0.033691045488817954,-0.06130381923942477
586,1.1640670276902605,1.160146596258211,1.3598125448770106,1.160146596258211,1.1607203847459144,1.1138120022685096,1.1173209849376216,1.121011354259862,1.4163143341416349,1.1553284201281264,0.002764004140225318,-0.0677100753598449
587,1.3707288154582615,1.4118624134907798,1.4073825634891384,1.37222244049123,1.4083052145062462,1.1584824509595504,1.1248852614731393,1.420615180806847,1.1591762331195032,1.360520828273867,-0.003671345546545086,-0.05184251142012529
588,1.373189749190361,1.3624305542077004,1.119865244306085,1.3699992085289214,1.416622806935818,1.1140995740491453,1.3656145371459818,1.1201189328474175,1.410084330776446,1.3672743637486784,-0.04720738288738638,-0.05254194049830884
589,1.3716070810112209,1.1514948246729315,1.3738323117924152,1.1203918158731236,1.41052118210185,1.1544732329789074,1.1592564645238486,1.1578165565617136,1.1232454822253148,1.1544732329789074,0.020112166741493107,-0.057047506102236946
590,1.1559288735636162,1.4097449552735648,1.407724601132625,1.4216052819414138,1.3732417878189087,1.1527499570983637,1.1527361373545568,1.1224751025623652,1.4184733579819984,1.4202119834308697,-0.07500217705895144,-0.05424284767085924
591,1.1133807498324975,1.36534039207605,1.3727758215577293,1.1555464420914787,1.3706759137944837,1.152016537052175,1.119065371122311,1.11930401568514,1.1198357507852608,1.4108567600161774,-0.04633814684827708,-0.054144820342286744
592,1.1165721728149895,1.4125997567274675,1.3728555893864958,1.4210357779603342,1.419270979918354,1.4188018656090278,1.3716616656907357,1.412724896026376,1.4123798735575448,1.1608213671126164,0.009947814933292038,-0.05480337308297263
593,1.4211376898683328,1.1609258937995894,1.1231320873982773,1.364966143777563,1.4210226222293125,1.1220926710902277,1.1615473275615407,1.1223533556153333,1.3727169957090057,1.4186803292490207,-0.04540633376680098,-0.0663013641920492
594,1.4196689559085498,1.155933458255198,1.1606311122999289,1.155871080366643,1.1218319552125828,1.11617057155419,1.3701831472563573,1.412724896026376,1.1613092886669385,1.372091323551416,0.016739449667534857,-0.08068247234740335
595,1.1564917513233672,1.152756423321737,1.4123251424958236,1.4139732941554048,1.3644409467675502,1.1196111487430769,1.123250733618627,1.1166548072292206,1.1165678568005157,1.1231541273605545,-0.027515446525478965,-0.09586453681854841
596,1.1461157506608437,1.3676407592183804,1.1627854283182981,1.1109722604001455,1.1098733877550826,1.1137496178148518,1.1167883016158289,1.1588634933805269,1.3694039234663455,1.149525053044098,0.0008944552534425124,-0.09913609675904987
597,1.1131650112958067,1.1122463446802524,1.1519201233607055,1.352344993232235,1.360487471130155,1.1153380248377054,1.3646940472006301,1.3603792777481873,1.1133672544189286,1.3618241168337324,-0.019718831145963248,-0.08616090835147094
598,1.3638397800572823,1.1516653206496048,1.1588634933805269,1.4011470343737211,1.1137496178148518,1.361686968365486,1.1113676378907795,1.1498931785008402,1.1115879430209532,1.3613850151409614,-0.04619936760745165,-0.09107089391411045
599,1.113460512626572,1.1445846669634554,1.351459851853964,1.1448973868242955,1.3603393703386697,1.4098038676991087,1.3586074859144983,1.4017432020209928,1.1059917282635292,1.106705730745253,0.008936366796114769,-0.09141858894421018
600,1.3511987823645297,1.1130049393680026,1.3543109636277253,1.3604215531233268,1.3520681188698864,1.3514643388341454,1.1106332837001198,1.3505623078431577,1.3541228261084544,1.1051594552965325,0.08411070738075241,-0.09204456363333834
601,1.4104289048204288,1.1129268705916011,1.114458660763722,1.1457001526733794,1.1069432100771446,1.1455379463089286,1.1133672544189286,1.1425120176343566,1.4017238642941292,1.1447676891006577,-0.034191349234715694,-0.09789120981215423
602,1.1427914386988134,1.1070679451770806,1.1122431026809465,1.3984637006262408,1.3986823951593714,1.1144592466291106,1.3510537424250597,1.3515432747973644,1.108045790280903,1.3595699213012384,0.03723410375901339,-0.09299524013515942
603,1.4091897423643078,1.3991942589773656,1.3595699213012384,1.359537256806728,1.4071511223425597,1.3616834821586628,1.1056792834930844,1.4000279008235228,1.104580195772729,1.3523731387710063,-0.016973638386455013,-0.08911103933499527
604,1.107383283766676,1.3512255238382052,1.1121300474547116,1.150837126399761,1.1056555175784442,1.3574738280745209,1.3529610703800827,1.1120031074831724,1.398264725626424,1.1120244854756078,-0.003689190571232505,-0.08823564920512071
605,1.1056555175784444,1.1510221265238834,1.3537660171538923,1.1446547543707255,1.1103185444871937,1.3508997144127448,1.1052815845195185,1.3990224775642202,1.1056556156583792,1.1523654392693294,-0.025704489593353065,-0.08965156102698998
606,1.3616879067994956,1.3524517349469072,1.1532375752782602,1.3587687132622972,1.1071342512383873,1.1053989806449938,1.3522253388252727,1.3515913639077266,1.3997297757300158,1.1536100753655487,0.024844338582266645,-0.09026848872963938
607,1.10634630029516,1.1059688543630641,1.1058898211154173,1.4066763205473336,1.1061654304682842,1.1058466803122176,1.150837126399761,1.1461634070673796,1.1515292224731355,1.1509169895387275,0.027635323661722142,-0.08072414874418213
608,1.3999700354141735,1.145233452870013,1.1515537688982387,1.4017960906956302,1.1462717528274675,1.3518124270294636,1.1446002929676782,1.3995814287495532,1.361937590555318,1.4003943714086124,-0.05393708941938148,-0.06757175009580586
609,1.1128307805667186,1.3515662556174155,1.1514209143442307,1.1497853403938199,1.4087583091740894,1.1457069278876373,1.36719397324832,1.1069767745969743,1.403494775236903,1.106028349387743,-0.01415440788927198,-0.053491689780071516
610,1.401517255823335,1.3635869713088618,1.1177306435319196,1.1467939396462712,1.3675367899277946,1.4034501849319183,1.145845456159963,1.4109305707450166,1.1070942019767527,1.1521674541560203,0.05073149442340655,-0.04092316184844317
611,1.3652370938724436,1.4018120694363159,1.3616906708714291,1.4109751610500014,1.152085842557305,1.153773827261886,1.4121168514357063,1.401641548539892,1.1467939396462712,1.11889373721365,-0.022655996606662225,-0.043711343665774414
612,1.3710673571219603,1.4071067050852435,1.4139575557997597,1.1580772774425387,1.3736114612051373,1.1216777709112487,1.356974710346833,1.1153714588501853,1.1236468801547461,1.1643213092999187,0.017253350918511958,-0.03738703413106399
613,1.1641169767278776,1.423051646143777,1.3697964240371086,1.4214661078850828,1.1236910490272636,1.1505429505283742,1.1630177246332494,1.414514088865845,1.3686440477476562,1.1574502174039227,0.025154623576768648,-0.05460423680219508
614,1.3641493690622255,1.1552010163032103,1.1179827579186699,1.1626305972504245,1.4223878141622581,1.1209995856598611,1.1576114050158783,1.4226747255787233,1.4189334052672857,1.4153667621544517,-0.052484696611238627,-0.054581324912725764
615,1.1247095031177152,1.1551671414873472,1.3733225964372382,1.1641169767278776,1.4147239625136236,1.4232572739978318,1.1580772774425387,1.117221859044911,1.4116739436254786,1.125795854827943,0.027531114082390694,-0.05099459855100062
